lat_grid,lon_grid,crime_count,avg_lat,avg_lon,crime_types
41.85,-87.74,3,41.849809075753825,-87.73971157866065,"Assault, Robbery, Battery"
41.85,-87.63,3,41.85278655508533,-87.63040538704954,"Motor Vehicle Theft, Assault, Battery"
41.86,-87.85000000000001,3,41.86050528607487,-87.85026624583173,"Criminal Damage, Deceptive Practice, Battery"
41.87,-87.94,3,41.8710777484905,-87.93607460033614,"Theft, Battery, Narcotics"
41.87,-87.82000000000001,3,41.86711517608259,-87.81962400757708,"Theft, Criminal Damage"
41.87,-87.75,3,41.86999767315264,-87.75024824035353,"Assault, Criminal Damage, Motor Vehicle Theft"
41.87,-87.64,3,41.87050181713732,-87.63739766219165,"Theft, Criminal Damage, Deceptive Practice"
41.87,-87.62,3,41.86955086224092,-87.62155758862849,"Narcotics, Battery, Deceptive Practice"
41.87,-87.57000000000001,3,41.87107681333243,-87.572578398576,"Theft, Criminal Damage, Other Offense"
41.87,-87.52,3,41.87195057723982,-87.52231511825696,"Robbery, Motor Vehicle Theft, Theft"
41.88,-87.91,3,41.87738108053493,-87.91006742431317,"Burglary, Criminal Damage"
41.88,-87.79,3,41.880747078481754,-87.79349929252639,"Burglary, Other Offense, Deceptive Practice"
41.88,-87.69,3,41.876947136341286,-87.68902536802925,"Battery, Theft, Deceptive Practice"
41.88,-87.66,3,41.88047467450611,-87.65993626437616,"Motor Vehicle Theft, Battery, Criminal Damage"
41.88,-87.63,3,41.878543952501694,-87.63007683293893,"Motor Vehicle Theft, Battery, Criminal Damage"
41.88,-87.56,3,41.881065676446696,-87.56186180311255,"Battery, Criminal Damage, Motor Vehicle Theft"
41.88,-87.52,3,41.879544213370735,-87.5238448233949,"Robbery, Theft"
41.89,-87.94,3,41.89000474203378,-87.93655789350159,"Theft, Criminal Damage, Burglary"
41.89,-87.86,3,41.88809672376451,-87.86052592788357,"Battery, Theft"
41.89,-87.85000000000001,3,41.89277524878582,-87.84869618968106,"Assault, Battery, Theft"
41.89,-87.77,3,41.88962338894296,-87.76628938569687,"Motor Vehicle Theft, Theft, Burglary"
41.89,-87.63,3,41.89149585118052,-87.62769853863865,"Battery, Assault"
41.89,-87.57000000000001,3,41.89213608946341,-87.57029802245553,"Criminal Damage, Assault, Theft"
41.9,-87.83,3,41.897902815632214,-87.82949944746215,"Battery, Criminal Damage"
41.9,-87.77,3,41.8981292571888,-87.77146582875866,"Criminal Damage, Deceptive Practice"
41.9,-87.69,3,41.902729385887895,-87.69068369506392,Theft
41.9,-87.63,3,41.90303378439664,-87.62997143896297,Theft
41.9,-87.56,3,41.90130759080251,-87.55884450750425,"Battery, Burglary"
41.910000000000004,-87.94,3,41.91299236020384,-87.93783345925156,"Theft, Assault, Deceptive Practice"
41.910000000000004,-87.85000000000001,3,41.912041405956266,-87.84945746642072,"Burglary, Other Offense"
41.910000000000004,-87.68,3,41.91303426796105,-87.67949879645835,"Assault, Theft"
41.92,-87.83,3,41.92004286010129,-87.83233817335683,"Theft, Criminal Damage"
41.92,-87.7,3,41.920399884306825,-87.70100594321731,"Theft, Battery"
41.92,-87.52,3,41.918356134695934,-87.52283719993196,"Deceptive Practice, Criminal Damage"
41.93,-87.93,3,41.93052527268417,-87.92901369347703,"Other Offense, Assault, Battery"
41.93,-87.81,3,41.92987519307839,-87.80875673755538,"Theft, Assault, Criminal Damage"
41.93,-87.66,3,41.928928128131666,-87.65721050630323,"Theft, Robbery, Narcotics"
41.93,-87.55,3,41.928646938170615,-87.54909914471209,"Battery, Theft"
41.94,-87.87,3,41.938864228706805,-87.87100211902522,"Battery, Motor Vehicle Theft"
41.94,-87.73,3,41.94126687039156,-87.72932638814672,"Other Offense, Robbery, Battery"
41.94,-87.67,3,41.94103555335508,-87.6691355851991,"Assault, Criminal Damage, Theft"
41.94,-87.52,3,41.94047659714551,-87.52210051285569,"Theft, Criminal Damage, Robbery"
41.95,-87.88,3,41.94943556462104,-87.88082433057018,"Robbery, Theft, Burglary"
41.95,-87.68,3,41.950072616748514,-87.67706938882823,"Battery, Assault"
41.95,-87.66,3,41.946797288937184,-87.66168704886455,"Motor Vehicle Theft, Battery, Theft"
41.96,-87.94,3,41.95965587356284,-87.9372923591733,"Criminal Damage, Theft"
41.96,-87.88,3,41.95851684413074,-87.87951603524387,Theft
41.96,-87.73,3,41.95782777150938,-87.7316215243889,"Theft, Criminal Damage, Burglary"
41.96,-87.64,3,41.95851966971843,-87.63915163058788,"Deceptive Practice, Battery, Assault"
41.96,-87.56,3,41.961522706006654,-87.56069452331401,Battery
41.96,-87.52,3,41.96017343918483,-87.52250182765536,"Battery, Theft"
41.97,-87.86,3,41.96854787205346,-87.86236184433102,"Battery, Assault"
41.97,-87.58,3,41.971252238395,-87.57884086713194,"Theft, Criminal Damage"
41.97,-87.54,3,41.971216412954966,-87.5428115712432,"Battery, Narcotics, Theft"
41.980000000000004,-87.94,3,41.97905368399651,-87.93912263320293,"Narcotics, Theft, Battery"
41.980000000000004,-87.83,3,41.979042751975356,-87.83257252379786,"Motor Vehicle Theft, Deceptive Practice"
41.980000000000004,-87.79,3,41.980625231719266,-87.78754984151571,"Battery, Burglary, Theft"
41.980000000000004,-87.78,3,41.982793473876086,-87.77937071905471,"Theft, Narcotics"
41.980000000000004,-87.62,3,41.98219017939487,-87.6196368879918,"Theft, Robbery, Criminal Damage"
41.99,-87.63,3,41.98907217288546,-87.63082618761807,"Criminal Damage, Theft, Motor Vehicle Theft"
41.99,-87.52,3,41.9897715965674,-87.52157384146004,"Burglary, Deceptive Practice, Assault"
42,-87.84,3,41.999174388400284,-87.83776038700249,"Theft, Battery, Robbery"
42,-87.79,3,41.99967259661295,-87.78924016057047,"Battery, Burglary"
42,-87.78,3,41.99990653285291,-87.7789693175489,"Burglary, Battery, Robbery"
42,-87.74,3,42.000181531907685,-87.73927410114557,"Theft, Robbery, Narcotics"
42,-87.55,3,41.99888317007882,-87.54903448570053,"Theft, Motor Vehicle Theft"
42.01,-87.88,3,42.010267771876734,-87.87970738338771,Theft
42.02,-87.8,3,42.01650842777454,-87.79848409446888,"Assault, Battery"
42.02,-87.71000000000001,3,42.01595564321305,-87.71028313716408,"Theft, Narcotics, Other Offense"
42.02,-87.66,3,42.018366830789795,-87.6597801950667,"Narcotics, Burglary, Robbery"
42.02,-87.63,3,42.018138718989995,-87.63034134436865,"Motor Vehicle Theft, Other Offense, Robbery"
42.02,-87.60000000000001,3,42.01671768332056,-87.60078987156506,"Burglary, Deceptive Practice, Assault"
42.02,-87.56,3,42.0164444987538,-87.55952388997655,"Criminal Damage, Theft, Burglary"
42.02,-87.54,3,42.01686718583728,-87.5386242921045,"Other Offense, Criminal Damage, Theft"
41.64,-87.89,2,41.64188156282762,-87.88948998791398,"Burglary, Theft"
41.64,-87.88,2,41.64372534761671,-87.87647803668864,"Battery, Theft"
41.64,-87.87,2,41.64466544548981,-87.87154668496922,"Battery, Robbery"
41.64,-87.86,2,41.64310333047993,-87.8606562270061,"Robbery, Battery"
41.64,-87.81,2,41.64214558069827,-87.8097610512562,"Criminal Damage, Deceptive Practice"
41.64,-87.77,2,41.6424300877587,-87.77316302541877,"Battery, Theft"
41.64,-87.67,2,41.64256032740232,-87.66701100778998,"Criminal Damage, Narcotics"
41.64,-87.64,2,41.644538799726874,-87.6365154917119,"Motor Vehicle Theft, Battery"
41.64,-87.60000000000001,2,41.64081884005573,-87.59834956802194,"Narcotics, Assault"
41.65,-87.73,2,41.6480585379526,-87.7305227424344,"Theft, Motor Vehicle Theft"
41.660000000000004,-87.94,2,41.65966833760496,-87.93640635235468,"Battery, Theft"
41.660000000000004,-87.52,2,41.656437897926665,-87.521583867410655,"Criminal Damage, Burglary"
41.68,-87.81,2,41.67996386463288,-87.80969596293522,"Criminal Damage, Motor Vehicle Theft"
41.68,-87.72,2,41.68124298405601,-87.71909944289132,Burglary
41.68,-87.55,2,41.67769484541379,-87.55067597839749,Battery
41.69,-87.94,2,41.69054499273655,-87.93712633274029,"Robbery, Theft"
41.69,-87.89,2,41.691592655272686,-87.88835285145323,"Assault, Robbery"
41.71,-87.94,2,41.70621477723354,-87.93580265266587,"Assault, Other Offense"
41.71,-87.76,2,41.71142305570655,-87.76160093124723,"Motor Vehicle Theft, Theft"
41.72,-87.82000000000001,2,41.7195132803265,-87.82078000296373,"Theft, Battery"
41.730000000000004,-87.89,2,41.7339482114464,-87.89222622802481,"Motor Vehicle Theft, Assault"
41.730000000000004,-87.56,2,41.726257535892074,-87.56008704217848,"Theft, Assault"
41.730000000000004,-87.54,2,41.72960899538826,-87.54136085258796,"Battery, Theft"
41.730000000000004,-87.52,2,41.73332655953709,-87.5237183072837,"Deceptive Practice, Theft"
41.74,-87.52,2,41.739949249036144,-87.52106644415296,"Theft, Battery"
41.75,-87.7,2,41.747812539201696,-87.70104178481037,"Theft, Battery"
41.77,-87.83,2,41.77315456251847,-87.83101269201143,"Narcotics, Theft"
41.77,-87.76,2,41.77103372438811,-87.76049286384833,Theft
41.78,-87.86,2,41.783439626519105,-87.86330233325717,"Battery, Burglary"
41.78,-87.83,2,41.77781277092174,-87.82963965530274,"Criminal Damage, Theft"
41.78,-87.52,2,41.781823774322405,-87.52242439722176,Criminal Damage
41.79,-87.91,2,41.78829219967825,-87.9137065393012,"Theft, Assault"
41.79,-87.85000000000001,2,41.78971894960618,-87.84872425430454,"Theft, Motor Vehicle Theft"
41.800000000000004,-87.72,2,41.796598602812736,-87.7183969963924,Battery
41.81,-87.54,2,41.813876616267954,-87.53777369734132,"Assault, Theft"
41.82,-87.69,2,41.82012905041222,-87.69087564671179,"Battery, Narcotics"
41.82,-87.68,2,41.8208961678273,-87.68349021806614,"Battery, Criminal Damage"
41.82,-87.59,2,41.8176365598524,-87.59182868745411,"Narcotics, Battery"
41.83,-87.68,2,41.82550515638897,-87.68415667390916,"Deceptive Practice, Assault"
41.85,-87.8,2,41.850899817228786,-87.79787153017008,"Criminal Damage, Battery"
41.85,-87.58,2,41.851916389334946,-87.5814847494359,"Assault, Theft"
41.85,-87.56,2,41.85022039700532,-87.56091915241674,"Narcotics, Robbery"
41.86,-87.94,2,41.86147226954345,-87.93589230501325,"Assault, Criminal Damage"
41.86,-87.9,2,41.86410102706169,-87.90239165319363,"Motor Vehicle Theft, Battery"
41.86,-87.89,2,41.85801367833977,-87.88899102685275,"Theft, Narcotics"
41.86,-87.87,2,41.860592931832656,-87.86545587960863,Theft
41.86,-87.82000000000001,2,41.85791790787829,-87.82376319718081,"Assault, Theft"
41.86,-87.59,2,41.85705923701637,-87.58725317642791,"Battery, Burglary"
41.86,-87.56,2,41.86031900132774,-87.55848231483716,"Assault, Theft"
41.86,-87.52,2,41.85748445671518,-87.523678713548,"Assault, Theft"
41.87,-87.89,2,41.86705070113763,-87.89169950636568,"Other Offense, Assault"
41.87,-87.74,2,41.87264494169271,-87.73799898139433,"Assault, Battery"
41.88,-87.94,2,41.87977308259579,-87.93693623244762,"Theft, Burglary"
41.88,-87.87,2,41.87983807065524,-87.8673653348186,"Criminal Damage, Motor Vehicle Theft"
41.9,-87.82000000000001,2,41.90228641798953,-87.82250337191857,"Theft, Assault"
41.9,-87.58,2,41.899999350004364,-87.57760910499374,"Criminal Damage, Motor Vehicle Theft"
41.9,-87.52,2,41.90100808613235,-87.52288675473537,"Assault, Criminal Damage"
41.910000000000004,-87.84,2,41.91021550076781,-87.83907377985074,"Criminal Damage, Theft"
41.92,-87.61,2,41.91775751542998,-87.60932699671713,"Burglary, Battery"
41.93,-87.91,2,41.929501763600854,-87.9091661331593,"Burglary, Robbery"
41.93,-87.61,2,41.930210498857775,-87.6078132869047,"Burglary, Assault"
41.94,-87.94,2,41.941943736809776,-87.93561361176893,"Deceptive Practice, Robbery"
41.95,-87.89,2,41.949890854507686,-87.8864992909925,"Theft, Burglary"
41.95,-87.58,2,41.95258838401176,-87.57643100394401,"Theft, Burglary"
41.95,-87.55,2,41.94594942791155,-87.552603036582,"Criminal Damage, Assault"
41.97,-87.94,2,41.9712038408313,-87.93724637830863,"Motor Vehicle Theft, Criminal Damage"
41.97,-87.77,2,41.97383677510778,-87.76917652761098,Theft
41.97,-87.74,2,41.96949011970777,-87.73730859910836,"Motor Vehicle Theft, Theft"
41.980000000000004,-87.85000000000001,2,41.98196777881589,-87.8504966991418,"Criminal Damage, Narcotics"
41.980000000000004,-87.71000000000001,2,41.980856338699816,-87.70808476612206,"Theft, Criminal Damage"
41.980000000000004,-87.52,2,41.98072202687618,-87.52227790352887,"Criminal Damage, Theft"
41.99,-87.94,2,41.989959711330016,-87.936642105137,"Narcotics, Criminal Damage"
41.99,-87.62,2,41.9903140041302,-87.62004743298516,"Robbery, Theft"
41.99,-87.60000000000001,2,41.99105038444279,-87.60094487368826,"Other Offense, Criminal Damage"
42.01,-87.87,2,42.00931343949633,-87.86908354086336,"Criminal Damage, Battery"
42.01,-87.63,2,42.01181370613631,-87.62968680600636,"Robbery, Burglary"
42.01,-87.60000000000001,2,42.00971404305892,-87.59875123389996,"Robbery, Theft"
42.01,-87.57000000000001,2,42.0102483612788,-87.57153207123977,"Assault, Theft"
42.02,-87.92,2,42.017611954230816,-87.9178380982438,"Assault, Criminal Damage"
42.02,-87.86,2,42.016694880065046,-87.8627370496816,"Assault, Theft"
42.02,-87.83,2,42.0180008709128,-87.83235472500324,"Theft, Battery"
42.02,-87.82000000000001,2,42.01864059176064,-87.82108602922409,"Burglary, Assault"
42.02,-87.81,2,42.016494161917365,-87.81318276186474,"Criminal Damage, Burglary"
42.02,-87.78,2,42.017447230143006,-87.77870412531308,"Theft, Battery"
42.02,-87.77,2,42.01727202385897,-87.76992365707177,"Assault, Robbery"
42.02,-87.73,2,42.017681991152934,-87.7290870321053,"Other Offense, Robbery"
42.02,-87.64,2,42.01754773060093,-87.63629712266149,"Criminal Damage, Assault"
42.02,-87.62,2,42.01659695159411,-87.61896199603332,"Assault, Burglary"
42.02,-87.61,2,42.01757288542111,-87.61024953330167,"Deceptive Practice, Narcotics"
42.02,-87.58,2,42.01754348036368,-87.58082567968405,"Theft, Assault"
42.02,-87.55,2,42.016918404933534,-87.5503543494828,"Criminal Damage, Theft"
42.02,-87.52,2,42.016498472671955,-87.52281000098446,"Battery, Assault"
41.64,-87.94,1,41.643658923818734,-87.93587302715983,Battery
41.64,-87.84,1,41.64115865076427,-87.83926881510764,Battery
41.64,-87.8,1,41.640890093473715,-87.7993961640261,Criminal Damage
41.64,-87.66,1,41.642428237334826,-87.65771281539462,Theft
41.64,-87.65,1,41.64119398660958,-87.6502903907746,Battery
41.64,-87.55,1,41.64425526381936,-87.54548256634268,Criminal Damage
41.64,-87.54,1,41.64159927929286,-87.53863632098306,Theft
41.660000000000004,-87.71000000000001,1,41.657878835676236,-87.70568837147671,Deceptive Practice
41.660000000000004,-87.69,1,41.658153725876474,-87.69008483657613,Battery
41.67,-87.52,1,41.67415437084157,-87.52147319950163,Theft
41.68,-87.74,1,41.67567349173129,-87.74331516483333,Narcotics
41.69,-87.74,1,41.69419688981958,-87.73925572127104,Narcotics
41.69,-87.53,1,41.69289363888558,-87.52869084435049,Criminal Damage
41.71,-87.53,1,41.71160206962843,-87.5323591397656,Theft
41.71,-87.52,1,41.711037477077916,-87.5210609665094,Robbery
41.72,-87.9,1,41.71722725626547,-87.89865545294248,Battery
41.72,-87.55,1,41.719439648417755,-87.54536197242327,Narcotics
41.75,-87.52,1,41.74634478749242,-87.52237649886403,Theft
41.800000000000004,-87.8,1,41.8023496682616,-87.79732979630586,Battery
41.81,-87.94,1,41.81331124765333,-87.93617998925968,Criminal Damage
41.81,-87.58,1,41.811702507659795,-87.57760010069235,Narcotics
41.83,-87.52,1,41.82879988777917,-87.52312512723263,Burglary
41.85,-87.94,1,41.84617870043032,-87.9357008153852,Deceptive Practice
41.85,-87.67,1,41.84668622964062,-87.67114399332553,Other Offense
41.89,-87.62,1,41.892690962227064,-87.62331278251483,Battery
41.89,-87.53,1,41.88538099600002,-87.52987179487012,Battery
41.910000000000004,-87.92,1,41.91477607762441,-87.92485525987111,Burglary
41.93,-87.65,1,41.93313652233221,-87.64678346743341,Battery
41.93,-87.52,1,41.92902658046689,-87.52109876660164,Motor Vehicle Theft
41.95,-87.54,1,41.94621152103879,-87.53685180709232,Battery
41.96,-87.7,1,41.963614803310485,-87.69910213009919,Narcotics
41.99,-87.74,1,41.9917525020754,-87.7432717940025,Criminal Damage
42,-87.94,1,41.995433666105384,-87.93979054875672,Deceptive Practice
42.02,-87.79,1,42.01527414502111,-87.78762571061961,Burglary
42.02,-87.76,1,42.018286552974025,-87.76447194456588,Battery
42.02,-87.67,1,42.01757464051247,-87.67043303078506,Assault
